,filename,label_clean_int,label_crow_score_str,label_type_str,label_type_int,label_score_score_int
22144,mdc_photo_mdc_4bc40a_cdv_photo_001_1490551105730.jpg,0,D,gemengd,4,2
22145,mdc_photo_mdc_b42b0a_cdv_photo_001_1490551346378.jpg,0,D,grofvuil,6,2
22146,mdc_photo_mdc_44b8b0_cdv_photo_001_1490551346378.jpg,0,D,grofvuil,6,2
22147,mdc_photo_mdc_6a733a_cdv_photo_001_1490551396826.jpg,0,C,gemengd,4,5
22148,mdc_photo_mdc_cdf780_cdv_photo_001_1490551609110.jpg,0,D,grofvuil,6,2
22149,mdc_photo_mdc_e6c82a_cdv_photo_001_1490551609110.jpg,0,D,grofvuil,6,2
22150,mdc_photo_mdc_cc4afa_cdv_photo_001_1490552034074.jpg,0,B,grofvuil,6,4
22151,mdc_photo_mdc_d01d80_cdv_photo_001_1490552034074.jpg,0,B,grofvuil,6,4
22152,mdc_photo_mdc_8c6d40_cdv_photo_005_1490551779335.jpg,0,D,gemengd,4,2
22153,mdc_photo_mdc_69ad60_cdv_photo_005_1490551779335.jpg,0,D,gemengd,4,2
22154,mdc_photo_mdc_539baa_cdv_photo_005_1490551779335.jpg,0,D,gemengd,4,2
22155,mdc_photo_mdc_93507a_cdv_photo_005_1490551779335.jpg,0,D,gemengd,4,2
22156,mdc_photo_mdc_2886ea_cdv_photo_005_1490551962827.jpg,0,D,gemengd,4,2
22157,mdc_photo_mdc_75e75a_cdv_photo_005_1490552016822.jpg,0,D,gemengd,4,2
22158,mdc_photo_mdc_73294a_cdv_photo_001_1490563101344.jpg,1,A+,schoon,5,1
22159,mdc_photo_mdc_9aca00_cdv_photo_001_1490552243730.jpg,0,D,restafval,2,2
22160,mdc_photo_mdc_a89ca0_cdv_photo_001_1490552243730.jpg,0,D,restafval,2,2
22161,mdc_photo_mdc_96c5d0_cdv_photo_001_1490552407023.jpg,0,C,gemengd,4,5
22162,mdc_photo_mdc_5a000a_cdv_photo_001_1490552615519.jpg,0,D,grofvuil,6,2
22163,mdc_photo_mdc_147c3a_cdv_photo_001_1490552615519.jpg,0,D,grofvuil,6,2
22164,mdc_photo_mdc_37b55a_cdv_photo_001_1490552615519.jpg,0,D,grofvuil,6,2
22165,mdc_photo_mdc_c87230_cdv_photo_005_1490552665774.jpg,0,C,gemengd,4,5
22166,mdc_photo_mdc_bddb1a_cdv_photo_005_1490552665774.jpg,0,C,gemengd,4,5
22167,mdc_photo_mdc_6c81c0_cdv_photo_001_1490553035512.jpg,0,D,grofvuil,6,2
22168,mdc_photo_mdc_1a0d60_cdv_photo_001_1490553035512.jpg,0,D,grofvuil,6,2
22169,mdc_photo_mdc_0b8220_cdv_photo_001_1490553197608.jpg,0,B,grofvuil,6,4
22170,mdc_photo_mdc_1cbb50_cdv_photo_001_1490553197608.jpg,0,B,grofvuil,6,4
22171,mdc_photo_mdc_f644a0_cdv_photo_001_1490553356992.jpg,0,D,gemengd,4,2
22172,mdc_photo_mdc_b4a2a0_cdv_photo_001_1490553356992.jpg,0,D,gemengd,4,2
22173,mdc_photo_mdc_b91d30_cdv_photo_001_1490553356992.jpg,0,D,gemengd,4,2
22174,mdc_photo_mdc_35d1aa_cdv_photo_001_1490553385597.jpg,0,D,restafval,2,2
22175,mdc_photo_mdc_d54db0_cdv_photo_001_1490553385597.jpg,0,D,restafval,2,2
22176,mdc_photo_mdc_732dfa_cdv_photo_005_1490553613756.jpg,0,D,gemengd,4,2
22177,mdc_photo_mdc_981d40_cdv_photo_005_1490553613756.jpg,0,D,gemengd,4,2
22178,mdc_photo_mdc_adabc0_cdv_photo_005_1490553613756.jpg,0,D,gemengd,4,2
22179,mdc_photo_mdc_138e50_cdv_photo_005_1490553613756.jpg,0,D,gemengd,4,2
22180,mdc_photo_mdc_c0b4b0_cdv_photo_005_1490553613756.jpg,0,D,gemengd,4,2
22181,mdc_photo_mdc_cd8060_cdv_photo_005_1490553613756.jpg,0,D,gemengd,4,2
22182,mdc_photo_mdc_de89ca_cdv_photo_001_1490553638269.jpg,0,D,grofvuil,6,2
22183,mdc_photo_mdc_82d0d0_cdv_photo_001_1490553638269.jpg,0,D,grofvuil,6,2
22184,mdc_photo_mdc_9d3d00_cdv_photo_001_1490553638269.jpg,0,D,grofvuil,6,2
22185,mdc_photo_cdv_photo_001_1490560583379.jpg,0,D,restafval,2,2
22186,mdc_photo_cdv_photo_002_1490560583379.jpg,0,D,restafval,2,2
22187,mdc_photo_cdv_photo_004_1490560698747.jpg,0,C,gemengd,4,5
22188,mdc_photo_cdv_photo_005_1490560799399.jpg,0,D,gemengd,4,2
22189,mdc_photo_cdv_photo_006_1490560799399.jpg,0,D,gemengd,4,2
22190,mdc_photo_cdv_photo_005_1490561077389.jpg,0,D,gemengd,4,2
22191,mdc_photo_cdv_photo_006_1490561077389.jpg,0,D,gemengd,4,2
22192,mdc_photo_cdv_photo_008_1490561230668.jpg,0,B,restafval,2,4
22193,mdc_photo_mdc_ec1550_cdv_photo_001_1490561413853.jpg,0,D,grofvuil,6,2
22194,mdc_photo_cdv_photo_013_1490561464523.jpg,0,D,gemengd,4,2
22195,mdc_photo_cdv_photo_014_1490561464523.jpg,0,D,gemengd,4,2
22196,mdc_photo_cdv_photo_017_1490561585335.jpg,0,D,hout,3,2
22197,mdc_photo_cdv_photo_021_1490561721129.jpg,0,B,karton,8,4
22198,mdc_photo_mdc_910e8a_cdv_photo_001_1490562150205.jpg,0,D,grofvuil,6,2
22199,mdc_photo_mdc_29e66a_cdv_photo_001_1490562150205.jpg,0,D,grofvuil,6,2
22200,mdc_photo_mdc_8c2b9a_cdv_photo_001_1490562339868.jpg,0,A,karton,8,6
22201,mdc_photo_mdc_e8b330_cdv_photo_001_1490562762897.jpg,1,A+,schoon,5,1
22202,mdc_photo_mdc_d485aa_cdv_photo_001_1490562936513.jpg,0,D,grofvuil,6,2
22203,mdc_photo_mdc_e84eaa_cdv_photo_001_1490563525795.jpg,0,D,hout,3,2
22204,mdc_photo_mdc_b3cd50_cdv_photo_001_1490563444177.jpg,0,D,restafval,2,2
22205,mdc_photo_mdc_2e8bb6_cdv_photo_001_1490563844839.jpg,0,D,grofvuil,6,2
22206,mdc_photo_cdv_photo_002_1490564658173.jpg,0,B,karton,8,4
22207,mdc_photo_mdc_0b020a_cdv_photo_051_1490486988715.jpg,0,A,restafval,2,6
22208,mdc_photo_mdc_4806a0_cdv_photo_001_1490461383004.jpg,0,D,karton,8,2
22209,mdc_photo_mdc_3e73ca_cdv_photo_001_1490461383004.jpg,0,D,karton,8,2
22210,mdc_photo_cdv_photo_001_1490461600465.jpg,0,B,gemengd,4,4
22211,mdc_photo_mdc_07862a_cdv_photo_002_1490462981804.jpg,0,D,gemengd,4,2
22212,mdc_photo_mdc_98b570_cdv_photo_002_1490462981804.jpg,0,D,gemengd,4,2
22213,mdc_photo_cdv_photo_002_1490463161942.jpg,0,D,gemengd,4,2
22214,mdc_photo_mdc_766820_cdv_photo_003_1490463161942.jpg,0,D,gemengd,4,2
22215,mdc_photo_mdc_9bcc5a_cdv_photo_003_1490463161942.jpg,0,D,gemengd,4,2
22216,mdc_photo_mdc_8cc69a_cdv_photo_003_1490463397657.jpg,0,D,gemengd,4,2
22217,mdc_photo_mdc_6890ba_cdv_photo_003_1490463472000.jpg,0,A,witgoed en bruingoed,9,6
22218,mdc_photo_mdc_5f7d9a_cdv_photo_003_1490464137531.jpg,0,D,gemengd,4,2
22219,mdc_photo_mdc_4871ea_cdv_photo_003_1490464137532.jpg,0,D,gemengd,4,2
22220,mdc_photo_mdc_e666aa_cdv_photo_003_1490465683111.jpg,0,D,gemengd,4,2
22221,mdc_photo_mdc_7956c0_cdv_photo_003_1490467698427.jpg,0,D,gemengd,4,2
22222,mdc_photo_mdc_2b1380_cdv_photo_003_1490467698427.jpg,0,D,gemengd,4,2
22223,mdc_photo_mdc_f3328a_cdv_photo_003_1490467698427.jpg,0,D,gemengd,4,2
22224,mdc_photo_mdc_700930_cdv_photo_003_1490467698427.jpg,0,D,gemengd,4,2
22225,mdc_photo_mdc_1b0a2a_cdv_photo_003_1490467698427.jpg,0,D,gemengd,4,2
22226,mdc_photo_mdc_18c200_cdv_photo_003_1490465891926.jpg,0,C,gemengd,4,5
22227,mdc_photo_mdc_482020_cdv_photo_003_1490468585526.jpg,0,A,restafval,2,6
22228,mdc_photo_mdc_dd9150_cdv_photo_003_1490469858736.jpg,0,A,gemengd,4,6
22229,mdc_photo_mdc_887fba_cdv_photo_003_1490469858736.jpg,0,A,gemengd,4,6
22230,mdc_photo_mdc_abbd60_cdv_photo_051_1490486921628.jpg,1,A+,schoon,5,1
22231,mdc_photo_mdc_38c6aa_cdv_photo_051_1490489047348.jpg,0,C,gemengd,4,5
22232,mdc_photo_mdc_d08080_cdv_photo_001_1490461537967.jpg,1,A+,schoon,5,1
22233,mdc_photo_mdc_4303ca_cdv_photo_001_1490461618014.jpg,0,B,gemengd,4,4
22234,mdc_photo_mdc_d6330a_cdv_photo_001_1490461618015.jpg,0,B,gemengd,4,4
22235,mdc_photo_mdc_56cb8a_cdv_photo_001_1490461938069.jpg,0,A,grofvuil,6,6
22236,mdc_photo_mdc_7da9da_cdv_photo_001_1490462024635.jpg,0,D,gemengd,4,2
22237,mdc_photo_mdc_147d70_cdv_photo_001_1490462024635.jpg,0,D,gemengd,4,2
22238,mdc_photo_mdc_f6d5fa_cdv_photo_001_1490463009106.jpg,0,C,grofvuil,6,5
22239,mdc_photo_mdc_54d18a_cdv_photo_001_1490463009106.jpg,0,C,grofvuil,6,5
22240,mdc_photo_mdc_910800_cdv_photo_001_1490463507567.jpg,1,A+,schoon,5,1
22241,mdc_photo_mdc_75624a_cdv_photo_001_1490463662439.jpg,1,A+,schoon,5,1
22242,mdc_photo_mdc_d34780_cdv_photo_001_1490463755597.jpg,1,A+,schoon,5,1
22243,mdc_photo_mdc_a21f0a_cdv_photo_001_1490464616227.jpg,1,A+,schoon,5,1
22244,mdc_photo_mdc_717ba0_cdv_photo_001_1490464723320.jpg,0,A,grofvuil,6,6
22245,mdc_photo_mdc_d2360a_cdv_photo_001_1490464904785.jpg,0,B,gemengd,4,4
22246,mdc_photo_mdc_d02c7a_cdv_photo_001_1490465103334.jpg,1,A+,schoon,5,1
22247,mdc_photo_mdc_fcebca_cdv_photo_001_1490465414855.jpg,0,D,gemengd,4,2
22248,mdc_photo_mdc_d9715a_cdv_photo_001_1490465414855.jpg,0,D,gemengd,4,2
22249,mdc_photo_mdc_61c0d0_cdv_photo_051_1490486211885.jpg,0,D,gemengd,4,2
22250,mdc_photo_mdc_782c50_cdv_photo_051_1490487075675.jpg,0,C,gemengd,4,5
22251,mdc_photo_mdc_fdda00_cdv_photo_001_1490487070188.jpg,1,A+,schoon,5,1
22252,mdc_photo_mdc_b3c1da_cdv_photo_001_1490487103720.jpg,1,A+,schoon,5,1
22253,mdc_photo_mdc_3c653a_cdv_photo_051_1490487180804.jpg,1,A+,schoon,5,1
22254,mdc_photo_mdc_ef8aca_cdv_photo_051_1490487479057.jpg,0,B,grofvuil,6,4
22255,mdc_photo_mdc_9cf38a_cdv_photo_051_1490487692080.jpg,0,D,gemengd,4,2
22256,mdc_photo_mdc_1fdbfa_cdv_photo_051_1490487839769.jpg,1,A+,schoon,5,1
22257,mdc_photo_mdc_d8ca00_cdv_photo_001_1490466975469.jpg,1,A+,schoon,5,1
22258,mdc_photo_mdc_cb45e0_cdv_photo_001_1490467026825.jpg,0,B,karton,8,4
22259,mdc_photo_mdc_aac700_cdv_photo_001_1490467416311.jpg,0,A,hout,3,6
22260,mdc_photo_mdc_9b03ca_cdv_photo_051_1490484281983.jpg,0,A,karton,8,6
22261,mdc_photo_mdc_c0fd1a_cdv_photo_051_1490486328880.jpg,0,D,karton,8,2
22262,mdc_photo_mdc_b304d0_cdv_photo_051_1490486434634.jpg,0,A,karton,8,6
22263,mdc_photo_mdc_076aea_cdv_photo_051_1490486535769.jpg,0,D,grofvuil,6,2
22264,mdc_photo_mdc_a0c19a_cdv_photo_051_1490486624355.jpg,1,A+,schoon,5,1
22265,mdc_photo_mdc_78d2d0_cdv_photo_051_1490486694513.jpg,1,A+,schoon,5,1
22266,mdc_photo_mdc_38b550_cdv_photo_001_1490487162403.jpg,1,A+,schoon,5,1
22267,mdc_photo_mdc_2a0380_cdv_photo_002_1490464968432.jpg,0,D,gemengd,4,2
22268,mdc_photo_mdc_3afbb0_cdv_photo_002_1490464968432.jpg,0,D,gemengd,4,2
22269,mdc_photo_mdc_7c3e10_cdv_photo_002_1490465257771.jpg,0,C,gemengd,4,5
22270,mdc_photo_mdc_5a5aa0_cdv_photo_002_1490465327231.jpg,0,A,grofvuil,6,6
22271,mdc_photo_mdc_b4d600_cdv_photo_002_1490465587941.jpg,0,B,gemengd,4,4
22272,mdc_photo_mdc_84a7f0_cdv_photo_001_1490468389243.jpg,0,D,grofvuil,6,2
22273,mdc_photo_mdc_ab60a0_cdv_photo_001_1490468389243.jpg,0,D,grofvuil,6,2
22274,mdc_photo_mdc_d741ea_cdv_photo_001_1490469045239.jpg,1,A+,schoon,5,1
22275,mdc_photo_mdc_310690_cdv_photo_001_1490469138865.jpg,1,A+,schoon,5,1
22276,mdc_photo_mdc_dbb7c0_cdv_photo_001_1490469228481.jpg,1,A+,schoon,5,1
22277,mdc_photo_mdc_56594a_cdv_photo_001_1490469393487.jpg,0,B,gemengd,4,4
22278,mdc_photo_mdc_804aa0_cdv_photo_001_1490469412512.jpg,0,A,hout,3,6
22279,mdc_photo_mdc_5c3d40_cdv_photo_001_1490469476320.jpg,1,A+,schoon,5,1
22280,mdc_photo_mdc_bb6c0a_cdv_photo_001_1490469545203.jpg,1,A+,schoon,5,1
22281,mdc_photo_mdc_09c190_cdv_photo_001_1490469613924.jpg,0,B,gemengd,4,4
22282,mdc_photo_mdc_33b820_cdv_photo_001_1490469786681.jpg,0,C,gemengd,4,5
22283,mdc_photo_mdc_b13aba_cdv_photo_001_1490469807960.jpg,0,B,ijzer,1,4
22284,mdc_photo_mdc_d8653a_cdv_photo_001_1490469807960.jpg,0,B,ijzer,1,4
22285,mdc_photo_mdc_655710_cdv_photo_001_1490470355314.jpg,0,C,gemengd,4,5
22286,mdc_photo_mdc_2364da_cdv_photo_001_1490470355315.jpg,0,C,gemengd,4,5
22287,mdc_photo_mdc_50dd10_cdv_photo_001_1490487240344.jpg,0,B,restafval,2,4
22288,mdc_photo_mdc_0de4fa_cdv_photo_051_1490487340379.jpg,0,D,gemengd,4,2
22289,mdc_photo_mdc_cc7e4a_cdv_photo_001_1490466151496.jpg,1,A+,schoon,5,1
22290,mdc_photo_mdc_afd8e0_cdv_photo_001_1490466290548.jpg,0,D,grofvuil,6,2
22291,mdc_photo_mdc_bc45d0_cdv_photo_001_1490466290548.jpg,0,D,grofvuil,6,2
22292,mdc_photo_mdc_965280_cdv_photo_001_1490466488712.jpg,0,C,gemengd,4,5
22293,mdc_photo_mdc_6cc7c0_cdv_photo_001_1490466488712.jpg,0,C,gemengd,4,5
22294,mdc_photo_mdc_3370a0_cdv_photo_001_1490466984536.jpg,0,D,grofvuil,6,2
22295,mdc_photo_mdc_a7bf50_cdv_photo_001_1490466984536.jpg,0,D,grofvuil,6,2
22296,mdc_photo_mdc_fd72c0_cdv_photo_001_1490467111218.jpg,0,A,grofvuil,6,6
22297,mdc_photo_mdc_8646b0_cdv_photo_001_1490467576805.jpg,0,D,grofvuil,6,2
22298,mdc_photo_mdc_7a7ca0_cdv_photo_001_1490467576805.jpg,0,D,grofvuil,6,2
22299,mdc_photo_mdc_e42be0_cdv_photo_001_1490467856532.jpg,0,D,gemengd,4,2
22300,mdc_photo_mdc_c1b0c0_cdv_photo_001_1490467856532.jpg,0,D,gemengd,4,2
22301,mdc_photo_mdc_b042a0_cdv_photo_001_1490468006823.jpg,0,C,grofvuil,6,5
22302,mdc_photo_mdc_c30cf0_cdv_photo_001_1490468006823.jpg,0,C,grofvuil,6,5
22303,mdc_photo_mdc_839490_cdv_photo_001_1490468292873.jpg,0,D,grofvuil,6,2
22304,mdc_photo_mdc_c5cfa0_cdv_photo_001_1490468292873.jpg,0,D,grofvuil,6,2
22305,mdc_photo_mdc_e97be0_cdv_photo_001_1490468292873.jpg,0,D,grofvuil,6,2
22306,mdc_photo_mdc_b92dd0_cdv_photo_001_1490468446828.jpg,0,B,grofvuil,6,4
22307,mdc_photo_mdc_50a750_cdv_photo_001_1490468446828.jpg,0,B,grofvuil,6,4
22308,mdc_photo_mdc_07c930_cdv_photo_001_1490470432413.jpg,1,A+,schoon,5,1
22309,mdc_photo_mdc_9b190a_cdv_photo_001_1490470581589.jpg,0,B,grofvuil,6,4
22310,mdc_photo_mdc_39c3ba_cdv_photo_001_1490470749826.jpg,0,B,restafval,2,4
22311,mdc_photo_mdc_4cfd50_cdv_photo_001_1490470843396.jpg,0,C,grofvuil,6,5
22312,mdc_photo_mdc_a3a18a_cdv_photo_001_1490471469441.jpg,1,A+,schoon,5,1
22313,mdc_photo_cdv_photo_014_1490477593470.jpg,0,D,gemengd,4,2
22314,mdc_photo_cdv_photo_016_1490477667382.jpg,1,A+,schoon,5,1
22315,mdc_photo_mdc_b1978a_cdv_photo_001_1490487364420.jpg,0,B,hout,3,4
22316,mdc_photo_mdc_db94b0_cdv_photo_051_1490487404512.jpg,0,A,grofvuil,6,6
22317,mdc_photo_mdc_354270_cdv_photo_001_1490487426816.jpg,0,B,grofvuil,6,4
22318,mdc_photo_mdc_b2a830_cdv_photo_001_1490487483783.jpg,1,A+,schoon,5,1
22319,mdc_photo_mdc_8d5280_cdv_photo_001_1490487529547.jpg,0,A,ijzer,1,6
22320,mdc_photo_cdv_photo_001_1490476792779.jpg,0,A,karton,8,6
22321,mdc_photo_cdv_photo_010_1490477260624.jpg,0,D,karton,8,2
22322,mdc_photo_cdv_photo_011_1490477337290.jpg,0,B,restafval,2,4
22323,mdc_photo_cdv_photo_012_1490477522709.jpg,0,D,karton,8,2
22324,mdc_photo_cdv_photo_013_1490477522709.jpg,0,D,karton,8,2
22325,mdc_photo_cdv_photo_015_1490477638293.jpg,0,B,restafval,2,4
22326,mdc_photo_cdv_photo_017_1490477692775.jpg,0,B,karton,8,4
22327,mdc_photo_cdv_photo_018_1490477721065.jpg,1,A+,schoon,5,1
22328,mdc_photo_cdv_photo_019_1490477751793.jpg,1,A+,schoon,5,1
22329,mdc_photo_mdc_b2e29a_cdv_photo_001_1490486776225.jpg,1,A+,schoon,5,1
22330,mdc_photo_mdc_fab144_cdv_photo_001_1490486869533.jpg,1,A+,schoon,5,1
22331,mdc_photo_mdc_c29630_cdv_photo_001_1490486911766.jpg,0,A+,ijzer,1,1
22332,mdc_photo_mdc_682770_cdv_photo_001_1490486951368.jpg,0,D,karton,8,2
22333,mdc_photo_mdc_0e942a_cdv_photo_001_1490461252974.jpg,1,A+,schoon,5,1
22334,mdc_photo_mdc_a23db0_cdv_photo_001_1490461310835.jpg,1,A+,schoon,5,1
22335,mdc_photo_mdc_bb16f0_cdv_photo_001_1490486127007.jpg,0,D,grofvuil,6,2
22336,mdc_photo_mdc_d7781a_cdv_photo_001_1490486161151.jpg,0,D,grofvuil,6,2
22337,mdc_photo_mdc_cd7270_cdv_photo_001_1490486203781.jpg,1,A+,schoon,5,1
22338,mdc_photo_mdc_783990_cdv_photo_001_1490486230090.jpg,0,D,grofvuil,6,2
22339,mdc_photo_mdc_482a0a_cdv_photo_001_1490486978037.jpg,0,D,grofvuil,6,2
22340,mdc_photo_mdc_c7c430_cdv_photo_001_1490487003112.jpg,1,A+,schoon,5,1
22341,mdc_photo_mdc_d9e6ba_cdv_photo_001_1490487040564.jpg,1,A+,schoon,5,1
22342,mdc_photo_mdc_f826ea_cdv_photo_001_1490461479888.jpg,1,A+,schoon,5,1
22343,mdc_photo_mdc_13a1aa_cdv_photo_001_1490461555789.jpg,0,D,gemengd,4,2
22344,mdc_photo_mdc_0bbb80_cdv_photo_001_1490461720204.jpg,0,B,gemengd,4,4
22345,mdc_photo_mdc_ef7070_cdv_photo_002_1490461875111.jpg,0,B,gemengd,4,4
22346,mdc_photo_mdc_fc9c4a_cdv_photo_002_1490461875111.jpg,0,B,gemengd,4,4
22347,mdc_photo_mdc_de7be0_cdv_photo_002_1490461875111.jpg,0,B,gemengd,4,4
22348,mdc_photo_mdc_fd2600_cdv_photo_002_1490462586391.jpg,0,D,gemengd,4,2
22349,mdc_photo_mdc_34c200_cdv_photo_002_1490462586391.jpg,0,D,gemengd,4,2
22350,mdc_photo_mdc_3dd950_cdv_photo_002_1490462586391.jpg,0,D,gemengd,4,2
22351,mdc_photo_mdc_f125a0_cdv_photo_002_1490462586391.jpg,0,D,gemengd,4,2
22352,mdc_photo_mdc_2dacc0_cdv_photo_002_1490462586391.jpg,0,D,gemengd,4,2
22353,mdc_photo_mdc_9fdd0a_cdv_photo_001_1490462802612.jpg,1,A+,schoon,5,1
22354,mdc_photo_mdc_0c8320_cdv_photo_001_1490463196115.jpg,0,B,gemengd,4,4
22355,mdc_photo_mdc_10f520_cdv_photo_001_1490463196115.jpg,0,B,gemengd,4,4
22356,mdc_photo_mdc_6b7630_cdv_photo_003_1490463916832.jpg,0,D,gemengd,4,2
22357,mdc_photo_mdc_428860_cdv_photo_001_1490464079233.jpg,1,A+,schoon,5,1
22358,mdc_photo_mdc_0b75fa_cdv_photo_002_1490464579529.jpg,1,A+,schoon,5,1
22359,mdc_photo_mdc_5621d0_cdv_photo_001_1490464792343.jpg,0,B,gemengd,4,4
22360,mdc_photo_mdc_1047a0_cdv_photo_003_1490464924307.jpg,0,B,gemengd,4,4
22361,mdc_photo_mdc_707baa_cdv_photo_002_1490465181742.jpg,0,C,gemengd,4,5
22362,mdc_photo_mdc_43db90_cdv_photo_002_1490465181742.jpg,0,C,gemengd,4,5
22363,mdc_photo_mdc_c1c160_cdv_photo_001_1490465207682.jpg,0,D,gemengd,4,2
22364,mdc_photo_mdc_5b0190_cdv_photo_001_1490465207682.jpg,0,D,gemengd,4,2
22365,mdc_photo_mdc_4d3390_cdv_photo_002_1490465430882.jpg,0,B,gemengd,4,4
22366,mdc_photo_mdc_0708c0_cdv_photo_001_1490465629098.jpg,0,D,grofvuil,6,2
22367,mdc_photo_mdc_a6dbca_cdv_photo_001_1490465629098.jpg,0,D,grofvuil,6,2
22368,mdc_photo_mdc_adf9ea_cdv_photo_001_1490465629098.jpg,0,D,grofvuil,6,2
22369,mdc_photo_mdc_a9eac0_cdv_photo_001_1490465931322.jpg,0,A,hout,3,6
22370,mdc_photo_mdc_a56220_cdv_photo_001_1490466036936.jpg,0,C,witgoed en bruingoed,9,5
22371,mdc_photo_mdc_f5ab3a_cdv_photo_001_1490466036936.jpg,0,C,witgoed en bruingoed,9,5
22372,mdc_photo_mdc_b31740_cdv_photo_001_1490466414904.jpg,0,D,grofvuil,6,2
22373,mdc_photo_mdc_1d4a2a_cdv_photo_001_1490466414904.jpg,0,D,grofvuil,6,2
22374,mdc_photo_mdc_9c74ba_cdv_photo_001_1490466414904.jpg,0,D,grofvuil,6,2
22375,mdc_photo_mdc_b0b52a_cdv_photo_003_1490466563211.jpg,0,A,witgoed en bruingoed,9,6
22376,mdc_photo_mdc_a89e00_cdv_photo_001_1490466916312.jpg,0,A,karton,8,6
22377,mdc_photo_mdc_272c00_cdv_photo_001_1490466700189.jpg,0,D,grofvuil,6,2
22378,mdc_photo_mdc_73dd60_cdv_photo_001_1490466700189.jpg,0,D,grofvuil,6,2
22379,mdc_photo_mdc_19d300_cdv_photo_001_1490466700189.jpg,0,D,grofvuil,6,2
22380,mdc_photo_mdc_aa0700_cdv_photo_001_1490467861243.jpg,0,D,grofvuil,6,2
22381,mdc_photo_mdc_d90d9a_cdv_photo_001_1490467861243.jpg,0,D,grofvuil,6,2
22382,mdc_photo_mdc_79b9b0_cdv_photo_001_1490487582998.jpg,1,A+,schoon,5,1
22383,mdc_photo_mdc_cfa1aa_cdv_photo_001_1490487749924.jpg,1,A+,schoon,5,1
22384,mdc_photo_mdc_bdc430_cdv_photo_051_1490488401073.jpg,0,D,gemengd,4,2
22385,mdc_photo_mdc_86e5ba_cdv_photo_001_1490467252169.jpg,0,C,grofvuil,6,5
22386,mdc_photo_mdc_374300_cdv_photo_001_1490467252169.jpg,0,C,grofvuil,6,5
22387,mdc_photo_mdc_2bcd70_cdv_photo_001_1490467759856.jpg,0,C,karton,8,5
22388,mdc_photo_mdc_1a515a_cdv_photo_001_1490467759856.jpg,0,C,karton,8,5
22389,mdc_photo_mdc_ddbad0_cdv_photo_001_1490467759856.jpg,0,C,karton,8,5
22390,mdc_photo_mdc_a8ea4a_cdv_photo_003_1490468105269.jpg,0,D,gemengd,4,2
22391,mdc_photo_mdc_957cca_cdv_photo_003_1490468105269.jpg,0,D,gemengd,4,2
22392,mdc_photo_mdc_d99eba_cdv_photo_001_1490468138907.jpg,1,A+,schoon,5,1
22393,mdc_photo_mdc_aaf55a_cdv_photo_001_1490468305993.jpg,0,A,karton,8,6
22394,mdc_photo_mdc_b47ff0_cdv_photo_001_1490468715178.jpg,0,D,grofvuil,6,2
22395,mdc_photo_mdc_50f5fa_cdv_photo_001_1490468715178.jpg,0,D,grofvuil,6,2
22396,mdc_photo_mdc_22bbea_cdv_photo_001_1490468949936.jpg,1,A+,schoon,5,1
22397,mdc_photo_mdc_c38baa_cdv_photo_003_1490469209392.jpg,0,D,gemengd,4,2
22398,mdc_photo_mdc_a5bc20_cdv_photo_003_1490469209394.jpg,0,D,gemengd,4,2
22399,mdc_photo_mdc_400750_cdv_photo_003_1490469209394.jpg,0,D,gemengd,4,2
22400,mdc_photo_mdc_fcd150_cdv_photo_003_1490469209394.jpg,0,D,gemengd,4,2
22401,mdc_photo_mdc_d0d49a_cdv_photo_003_1490469209394.jpg,0,D,gemengd,4,2
22402,mdc_photo_mdc_f20a6a_cdv_photo_003_1490469209394.jpg,0,D,gemengd,4,2
22403,mdc_photo_mdc_4193e0_cdv_photo_001_1490469342818.jpg,0,D,restafval,2,2
22404,mdc_photo_mdc_b9bcc0_cdv_photo_001_1490469342818.jpg,0,D,restafval,2,2
22405,mdc_photo_mdc_7b339a_cdv_photo_001_1490469342818.jpg,0,D,restafval,2,2
22406,mdc_photo_mdc_b327aa_cdv_photo_001_1490469373832.jpg,0,B,gemengd,4,4
22407,mdc_photo_mdc_66b9e0_cdv_photo_001_1490469384474.jpg,0,B,gemengd,4,4
22408,mdc_photo_mdc_a188f0_cdv_photo_001_1490470126562.jpg,0,D,gemengd,4,2
22409,mdc_photo_mdc_3da1b0_cdv_photo_001_1490470126562.jpg,0,D,gemengd,4,2
22410,mdc_photo_mdc_b6e7a0_cdv_photo_001_1490470494136.jpg,0,B,gemengd,4,4
22411,mdc_photo_mdc_84094a_cdv_photo_001_1490470513453.jpg,0,A,karton,8,6
22412,mdc_photo_mdc_a99920_cdv_photo_001_1490470513453.jpg,0,A,karton,8,6
22413,mdc_photo_mdc_8b4780_cdv_photo_001_1490471664695.jpg,1,A+,schoon,5,1
22414,mdc_photo_cdv_photo_002_1490476848071.jpg,0,C,gemengd,4,5
22415,mdc_photo_cdv_photo_003_1490476874059.jpg,0,A,grofvuil,6,6
22416,mdc_photo_mdc_cf0750_cdv_photo_001_1490487689947.jpg,0,C,grofvuil,6,5
22417,mdc_photo_mdc_32672a_cdv_photo_051_1490487772594.jpg,0,D,hout,3,2
22418,mdc_photo_mdc_9c2dfa_cdv_photo_051_1490488256119.jpg,0,D,restafval,2,2
22419,mdc_photo_mdc_01584a_cdv_photo_001_1490488344494.jpg,0,B,grofvuil,6,4
22420,mdc_photo_mdc_2b8380_cdv_photo_001_1490488397081.jpg,1,A+,schoon,5,1
